city,timestamp,temperature,season
Mexico City,2010-05-12,15.384985758284936,spring
Mexico City,2010-05-13,19.540179390052632,spring
Mexico City,2010-05-14,22.581951928960976,spring
Mexico City,2010-05-15,25.993686314501833,spring
Mexico City,2010-05-16,22.625369834818617,spring
Mexico City,2010-05-17,15.312086937705496,spring
Mexico City,2010-05-18,20.86961429125308,spring
Mexico City,2010-05-19,17.154215515282612,spring
Mexico City,2010-05-20,23.514726604617014,spring
Mexico City,2010-05-21,19.263094404105267,spring
Mexico City,2010-05-22,18.84382292800733,spring
Mexico City,2010-05-23,12.683664729448955,spring
Mexico City,2010-05-24,21.98034774040884,spring
Mexico City,2010-05-25,20.437321750342463,spring
Mexico City,2010-05-26,12.217132678513384,spring
Mexico City,2010-05-27,25.60314050753433,spring
Mexico City,2010-05-28,18.320187275950037,spring
Mexico City,2010-05-29,19.4333370613769,spring
Mexico City,2010-05-30,13.219252622813775,spring
Mexico City,2010-05-31,15.677929087969785,spring
Mexico City,2010-06-01,17.95544235686601,summer
Mexico City,2010-06-02,14.427061628705362,summer
Mexico City,2010-06-03,19.929184230324594,summer
Mexico City,2010-06-04,17.437944275907977,summer
Mexico City,2010-06-05,12.123653273280638,summer
Mexico City,2010-06-06,14.695460068446028,summer
Mexico City,2010-06-07,24.470863245583658,summer
Mexico City,2010-06-08,6.892914497541716,summer
Mexico City,2010-06-09,17.173487823062807,summer
Mexico City,2010-06-10,22.1346969291662,summer
Mexico City,2010-06-11,7.402071965174402,summer
Mexico City,2010-06-12,19.13880936603306,summer
Mexico City,2010-06-13,22.628969183548516,summer
Mexico City,2010-06-14,20.853396554513445,summer
Mexico City,2010-06-15,23.13314278619306,summer
Mexico City,2010-06-16,23.936890585885372,summer
Mexico City,2010-06-17,12.801656795082705,summer
Mexico City,2010-06-18,18.366312844825465,summer
Mexico City,2010-06-19,13.287157836404957,summer
Mexico City,2010-06-20,21.493690446859773,summer
Mexico City,2010-06-21,27.51319730800826,summer
Mexico City,2010-06-22,19.551320214266287,summer
Mexico City,2010-06-23,27.436208808225302,summer
Mexico City,2010-06-24,19.287614357066733,summer
Mexico City,2010-06-25,21.75064724305123,summer
Mexico City,2010-06-26,19.414327462266325,summer
Mexico City,2010-06-27,17.107173224999904,summer
Mexico City,2010-06-28,16.6733533069209,summer
Mexico City,2010-06-29,13.368289316058792,summer
Mexico City,2010-06-30,25.57963745887082,summer
Mexico City,2010-07-01,22.670943479909116,summer
Mexico City,2010-07-02,23.61528906001044,summer
Mexico City,2010-07-03,20.092429409647927,summer
Mexico City,2010-07-04,5.867463230669352,summer
Mexico City,2010-07-05,21.20342587080737,summer
Mexico City,2010-07-06,18.76381761679474,summer
Mexico City,2010-07-07,23.684526846987747,summer
Mexico City,2010-07-08,25.371900091722352,summer
Mexico City,2010-07-09,16.421253568919003,summer
Mexico City,2010-07-10,33.92241268839667,summer
Mexico City,2010-07-11,15.38958532406606,summer
Mexico City,2010-07-12,21.752255434725548,summer
Mexico City,2010-07-13,25.96707091098376,summer
Mexico City,2010-07-14,29.978953663533712,summer
Mexico City,2010-07-15,22.370298853608375,summer
Mexico City,2010-07-16,28.29095031052072,summer
Mexico City,2010-07-17,20.391717131157847,summer
Mexico City,2010-07-18,22.992375346934605,summer
Mexico City,2010-07-19,28.441130026882185,summer
Mexico City,2010-07-20,20.585371735150833,summer
Mexico City,2010-07-21,26.276909201094657,summer
Mexico City,2010-07-22,30.82591102625765,summer
Mexico City,2010-07-23,32.31671778912975,summer
Mexico City,2010-07-24,18.85402641957861,summer
Mexico City,2010-07-25,18.608812596306795,summer
Mexico City,2010-07-26,26.952567657016722,summer
Mexico City,2010-07-27,20.881113580333917,summer
Mexico City,2010-07-28,23.314885248630773,summer
Mexico City,2010-07-29,16.57477617900082,summer
Mexico City,2010-07-30,11.226846586447113,summer
Mexico City,2010-07-31,19.632265861123678,summer
Mexico City,2010-08-01,24.756942453958874,summer
Mexico City,2010-08-02,20.791257203095757,summer
Mexico City,2010-08-03,18.012864546592617,summer
Mexico City,2010-08-04,21.320405903316463,summer
Mexico City,2010-08-05,20.16157452440307,summer
Mexico City,2010-08-06,26.374700429374982,summer
Mexico City,2010-08-07,21.307202365623148,summer
Mexico City,2010-08-08,20.282367017412945,summer
Mexico City,2010-08-09,9.896005964352053,summer
Mexico City,2010-08-10,25.755284685061767,summer
Mexico City,2010-08-11,29.258664765708875,summer
Mexico City,2010-08-12,13.955129054268646,summer
Mexico City,2010-08-13,16.998201268569115,summer
Mexico City,2010-08-14,18.867224713659873,summer
Mexico City,2010-08-15,20.41298286223099,summer
Mexico City,2010-08-16,16.484239398782073,summer
Mexico City,2010-08-17,14.356397679784742,summer
Mexico City,2010-08-18,21.181684413114965,summer
Mexico City,2010-08-19,24.134264874726757,summer
Mexico City,2010-08-20,13.114295697910315,summer
Mexico City,2010-08-21,18.624131542572254,summer
Mexico City,2010-08-22,24.188639932975562,summer
Mexico City,2010-08-23,12.52041619741692,summer
Mexico City,2010-08-24,17.194744330997604,summer
Mexico City,2010-08-25,10.944648442891362,summer
Mexico City,2010-08-26,22.76724674487361,summer
Mexico City,2010-08-27,14.581248352956278,summer
Mexico City,2010-08-28,19.525942774945854,summer
Mexico City,2010-08-29,18.575654951260006,summer
Mexico City,2010-08-30,27.586386277838447,summer
Mexico City,2010-08-31,16.457010647778546,summer
Mexico City,2010-09-01,18.451874214579842,autumn
Mexico City,2010-09-02,17.04146291396784,autumn
Mexico City,2010-09-03,14.092715796028553,autumn
Mexico City,2010-09-04,14.612337541572488,autumn
Mexico City,2010-09-05,15.824705181761983,autumn
Mexico City,2010-09-06,10.694408340873792,autumn
Mexico City,2010-09-07,17.81985425818303,autumn
Mexico City,2010-09-08,27.561444782345642,autumn
Mexico City,2010-09-09,22.16309812442796,autumn
Mexico City,2010-09-10,13.020632871221304,autumn
Mexico City,2010-09-11,13.403492277195594,autumn
Mexico City,2010-09-12,24.868918140963885,autumn
Mexico City,2010-09-13,8.231658065382906,autumn
Mexico City,2010-09-14,14.34220385574219,autumn
Mexico City,2010-09-15,8.921258602284409,autumn
Mexico City,2010-09-16,18.266085791931893,autumn
Mexico City,2010-09-17,14.819119127299315,autumn
Mexico City,2010-09-18,6.52404519383039,autumn
Mexico City,2010-09-19,6.975438009719596,autumn
Mexico City,2010-09-20,12.546319162416792,autumn
Mexico City,2010-09-21,15.520977620556923,autumn
Mexico City,2010-09-22,20.133659226357135,autumn
Mexico City,2010-09-23,11.735234127962336,autumn
Mexico City,2010-09-24,9.451212726954296,autumn
Mexico City,2010-09-25,14.818188647327503,autumn
Mexico City,2010-09-26,18.331846897307077,autumn
Mexico City,2010-09-27,14.337781031639386,autumn
Mexico City,2010-09-28,13.524694375934507,autumn
Mexico City,2010-09-29,10.800470510880936,autumn
Mexico City,2010-09-30,10.626198673329522,autumn
Mexico City,2010-10-01,5.404480417544822,autumn
Mexico City,2010-10-02,24.009636725656154,autumn
Mexico City,2010-10-03,8.75132831805405,autumn
Mexico City,2010-10-04,17.388114531136623,autumn
Mexico City,2010-10-05,15.624324615487332,autumn
Mexico City,2010-10-06,13.730926091171595,autumn
Mexico City,2010-10-07,3.9704725733214663,autumn
Mexico City,2010-10-08,8.700070261262482,autumn
Mexico City,2010-10-09,13.483630704789212,autumn
Mexico City,2010-10-10,25.732539779240394,autumn
Mexico City,2010-10-11,11.682157578220133,autumn
Mexico City,2010-10-12,16.137826546523275,autumn
Mexico City,2010-10-13,16.726435589301847,autumn
Mexico City,2010-10-14,13.23926394293831,autumn
Mexico City,2010-10-15,19.295455020059684,autumn
Mexico City,2010-10-16,15.979474562817318,autumn
Mexico City,2010-10-17,8.226527106017253,autumn
Mexico City,2010-10-18,12.62099767297561,autumn
Mexico City,2010-10-19,22.736248215186855,autumn
Mexico City,2010-10-20,21.270639869590124,autumn
Mexico City,2010-10-21,14.801055046035685,autumn
Mexico City,2010-10-22,16.424519303953378,autumn
Mexico City,2010-10-23,14.011801551831,autumn
Mexico City,2010-10-24,15.056605174632603,autumn
Mexico City,2010-10-25,11.969596292345189,autumn
Mexico City,2010-10-26,12.525883207425293,autumn
Mexico City,2010-10-27,16.245230083336743,autumn
Mexico City,2010-10-28,12.34562719340755,autumn
Mexico City,2010-10-29,13.18844621245069,autumn
Mexico City,2010-10-30,11.273085448894925,autumn
Mexico City,2010-10-31,7.255086880743701,autumn
Mexico City,2010-11-01,16.94928101902166,autumn
Mexico City,2010-11-02,13.749976768062561,autumn
Mexico City,2010-11-03,13.15154615173493,autumn
Mexico City,2010-11-04,17.061084573838478,autumn
Mexico City,2010-11-05,15.902380075059584,autumn
Mexico City,2010-11-06,4.714096690905252,autumn
Mexico City,2010-11-07,11.905055802306258,autumn
Mexico City,2010-11-08,6.903422054382528,autumn
Mexico City,2010-11-09,18.709920750718002,autumn
Mexico City,2010-11-10,17.34213317470217,autumn
Mexico City,2010-11-11,12.209465821090646,autumn
Mexico City,2010-11-12,17.537035143807824,autumn
Mexico City,2010-11-13,7.44418518502096,autumn
Mexico City,2010-11-14,13.732522494800342,autumn
Mexico City,2010-11-15,10.630342315471397,autumn
Mexico City,2010-11-16,20.021575638903936,autumn
Mexico City,2010-11-17,11.016125311514676,autumn
Mexico City,2010-11-18,11.339097949841129,autumn
Mexico City,2010-11-19,16.337160660481015,autumn
Mexico City,2010-11-20,24.196712192081133,autumn
Mexico City,2010-11-21,14.463114499996301,autumn
Mexico City,2010-11-22,10.079516105615204,autumn
Mexico City,2010-11-23,18.88225559951064,autumn
Mexico City,2010-11-24,16.08357598713448,autumn
Mexico City,2010-11-25,23.383003994322557,autumn
Mexico City,2010-11-26,6.808331384523711,autumn
Mexico City,2010-11-27,21.001297125869897,autumn
Mexico City,2010-11-28,8.484557714553612,autumn
Mexico City,2010-11-29,15.982619259864165,autumn
Mexico City,2010-11-30,10.524841356781875,autumn
Mexico City,2010-12-01,14.394852862851069,winter
Mexico City,2010-12-02,13.23268503127626,winter
Mexico City,2010-12-03,10.763194541617137,winter
Mexico City,2010-12-04,9.47575672279758,winter
Mexico City,2010-12-05,13.673739400933156,winter
Mexico City,2010-12-06,7.175292019214272,winter
Mexico City,2010-12-07,10.044459757960619,winter
Mexico City,2010-12-08,11.776662821024662,winter
Mexico City,2010-12-09,7.005160836702531,winter
Mexico City,2010-12-10,8.669447405536493,winter
Mexico City,2010-12-11,13.06588281757623,winter
Mexico City,2010-12-12,3.7642546621814192,winter
Mexico City,2010-12-13,18.11926866337447,winter
Mexico City,2010-12-14,10.100380725553237,winter
Mexico City,2010-12-15,20.02690737869532,winter
Mexico City,2010-12-16,15.559779875182159,winter
Mexico City,2010-12-17,14.123411310997266,winter
Mexico City,2010-12-18,3.735686048634497,winter
Mexico City,2010-12-19,8.979131783037595,winter
Mexico City,2010-12-20,7.191797658619694,winter
Mexico City,2010-12-21,5.2760940598613795,winter
Mexico City,2010-12-22,6.523123464154032,winter
Mexico City,2010-12-23,10.279678026114512,winter
Mexico City,2010-12-24,16.222082587751846,winter
Mexico City,2010-12-25,10.408535908597703,winter
Mexico City,2010-12-26,12.501557456712678,winter
Mexico City,2010-12-27,10.43251493856508,winter
Mexico City,2010-12-28,8.413327908525797,winter
Mexico City,2010-12-29,11.5644400018734,winter
Mexico City,2010-12-30,9.970713947506123,winter
Mexico City,2010-12-31,8.235417576299046,winter
Mexico City,2011-01-01,7.8707151116869,winter
Mexico City,2011-01-02,15.300846328888012,winter
Mexico City,2011-01-03,17.768587627439405,winter
Mexico City,2011-01-04,17.598523646460222,winter
Mexico City,2011-01-05,6.663498667120194,winter
Mexico City,2011-01-06,15.34307592247405,winter
Mexico City,2011-01-07,4.380288593279486,winter
Mexico City,2011-01-08,13.238386550708526,winter
Mexico City,2011-01-09,22.68969838155524,winter
Mexico City,2011-01-10,19.442688983644633,winter
Mexico City,2011-01-11,8.933041435209287,winter
Mexico City,2011-01-12,20.76598637776119,winter
Mexico City,2011-01-13,16.852308065197935,winter
Mexico City,2011-01-14,11.12397362048573,winter
Mexico City,2011-01-15,11.233144997990046,winter
Mexico City,2011-01-16,14.977090390614787,winter
Mexico City,2011-01-17,13.694872801382784,winter
Mexico City,2011-01-18,13.205785645899553,winter
Mexico City,2011-01-19,18.198394239058736,winter
Mexico City,2011-01-20,13.47650446900844,winter
Mexico City,2011-01-21,9.45356259914407,winter
Mexico City,2011-01-22,17.658397162604622,winter
Mexico City,2011-01-23,7.019246664431566,winter
Mexico City,2011-01-24,12.088123318232553,winter
Mexico City,2011-01-25,18.28644402925669,winter
Mexico City,2011-01-26,8.536238945105557,winter
Mexico City,2011-01-27,13.073739085797476,winter
Mexico City,2011-01-28,3.8695268875601534,winter
Mexico City,2011-01-29,18.051530055656116,winter
Mexico City,2011-01-30,13.404752174806603,winter
Mexico City,2011-01-31,18.80050453954081,winter
Mexico City,2011-02-01,19.459756681133683,winter
Mexico City,2011-02-02,4.159510305452688,winter
Mexico City,2011-02-03,11.912694996565886,winter
Mexico City,2011-02-04,9.719161639985971,winter
Mexico City,2011-02-05,15.827550656555518,winter
Mexico City,2011-02-06,13.216267583043818,winter
Mexico City,2011-02-07,5.728919281780922,winter
Mexico City,2011-02-08,10.80205741767015,winter
Mexico City,2011-02-09,8.382265822810798,winter
Mexico City,2011-02-10,14.996222178644969,winter
Mexico City,2011-02-11,11.357370849377913,winter
Mexico City,2011-02-12,12.498829110667003,winter
Mexico City,2011-02-13,19.971860874499928,winter
Mexico City,2011-02-14,13.043354881847106,winter
Mexico City,2011-02-15,16.442985588635118,winter
Mexico City,2011-02-16,14.104907659696087,winter
Mexico City,2011-02-17,14.586823312630695,winter
Mexico City,2011-02-18,11.03441191228759,winter
Mexico City,2011-02-19,7.5485117951260925,winter
Mexico City,2011-02-20,0.308937127280307,winter
Mexico City,2011-02-21,11.795672707220357,winter
Mexico City,2011-02-22,21.06771511787531,winter
Mexico City,2011-02-23,11.192469792063575,winter
Mexico City,2011-02-24,10.21515109384107,winter
Mexico City,2011-02-25,10.499656261869715,winter
Mexico City,2011-02-26,3.361968624577946,winter
Mexico City,2011-02-27,4.046164434187513,winter
Mexico City,2011-02-28,23.289551491319312,winter
Mexico City,2011-03-01,13.613926548001283,spring
Mexico City,2011-03-02,17.65337635978249,spring
Mexico City,2011-03-03,16.80290791472773,spring
Mexico City,2011-03-04,22.207280184487857,spring
Mexico City,2011-03-05,17.63250265822142,spring
Mexico City,2011-03-06,18.038257973996195,spring
Mexico City,2011-03-07,20.755763613134057,spring
Mexico City,2011-03-08,10.690476912108842,spring
Mexico City,2011-03-09,14.182267627158613,spring
Mexico City,2011-03-10,20.527124046280633,spring
Mexico City,2011-03-11,18.797127520555396,spring
Mexico City,2011-03-12,28.614267360547707,spring
Mexico City,2011-03-13,17.125665981924325,spring
Mexico City,2011-03-14,19.047756181161137,spring
Mexico City,2011-03-15,21.68626769848971,spring
Mexico City,2011-03-16,11.284538119125193,spring
Mexico City,2011-03-17,22.18304405280816,spring
Mexico City,2011-03-18,14.708735225952386,spring
Mexico City,2011-03-19,10.586748784967016,spring
Mexico City,2011-03-20,28.16635120893351,spring
Mexico City,2011-03-21,18.867715085759624,spring
Mexico City,2011-03-22,28.304217370878877,spring
Mexico City,2011-03-23,18.213600821827875,spring
Mexico City,2011-03-24,21.109658647409145,spring
Mexico City,2011-03-25,17.760255568485903,spring
Mexico City,2011-03-26,13.849700041973238,spring
Mexico City,2011-03-27,24.720467994071203,spring
Mexico City,2011-03-28,22.91591503543042,spring
Mexico City,2011-03-29,17.718465600786697,spring
Mexico City,2011-03-30,23.777930889791605,spring
Mexico City,2011-03-31,15.613037657678724,spring
Mexico City,2011-04-01,14.399314064818201,spring
Mexico City,2011-04-02,22.10173435742103,spring
Mexico City,2011-04-03,20.571013025623103,spring
Mexico City,2011-04-04,19.324587223135733,spring
Mexico City,2011-04-05,20.918414630792988,spring
Mexico City,2011-04-06,13.442062465369736,spring
Mexico City,2011-04-07,19.34024331875066,spring
Mexico City,2011-04-08,18.708807850749462,spring
Mexico City,2011-04-09,19.5099694123688,spring
Mexico City,2011-04-10,21.37153240333435,spring
Mexico City,2011-04-11,9.251454076885096,spring
Mexico City,2011-04-12,7.594538430528523,spring
Mexico City,2011-04-13,14.453663533512351,spring
Mexico City,2011-04-14,21.25972475976235,spring
Mexico City,2011-04-15,21.939582892656475,spring
Mexico City,2011-04-16,24.422872447184744,spring
Mexico City,2011-04-17,12.2647132983118,spring
Mexico City,2011-04-18,16.571607058879227,spring
Mexico City,2011-04-19,22.842099747467575,spring
Mexico City,2011-04-20,25.207205311723378,spring
Mexico City,2011-04-21,27.775107426236485,spring
Mexico City,2011-04-22,19.989787058700333,spring
Mexico City,2011-04-23,13.793377685580076,spring
Mexico City,2011-04-24,15.569397253985267,spring
Mexico City,2011-04-25,18.2984992614481,spring
Mexico City,2011-04-26,11.479923375372016,spring
Mexico City,2011-04-27,24.13067491445256,spring
Mexico City,2011-04-28,19.54980958254714,spring
Mexico City,2011-04-29,19.99455661992015,spring
Mexico City,2011-04-30,19.695021230534643,spring
Mexico City,2011-05-01,26.175062320847495,spring
Mexico City,2011-05-02,8.716371716458926,spring
Mexico City,2011-05-03,21.533039614798184,spring
Mexico City,2011-05-04,15.522322483249582,spring
Mexico City,2011-05-05,11.255333747843018,spring
Mexico City,2011-05-06,19.75224211641957,spring
Mexico City,2011-05-07,21.985840056346753,spring
Mexico City,2011-05-08,22.84928487535897,spring
Mexico City,2011-05-09,13.328192551432084,spring
Mexico City,2011-05-10,15.471344347139746,spring
Mexico City,2011-05-11,21.184968991955778,spring
Mexico City,2011-05-12,15.094153675015335,spring
Mexico City,2011-05-13,15.110505063151434,spring
Mexico City,2011-05-14,18.043966197922167,spring
Mexico City,2011-05-15,13.5133321514243,spring
Mexico City,2011-05-16,17.278118599371854,spring
Mexico City,2011-05-17,15.728093670379826,spring
Mexico City,2011-05-18,13.390650533255887,spring
Mexico City,2011-05-19,15.550014733810272,spring
Mexico City,2011-05-20,23.31674968306936,spring
Mexico City,2011-05-21,18.037821678935043,spring
Mexico City,2011-05-22,24.716041710311643,spring
Mexico City,2011-05-23,11.450088514687826,spring
Mexico City,2011-05-24,25.640628644037463,spring
Mexico City,2011-05-25,17.03068677334616,spring
Mexico City,2011-05-26,22.721413165820625,spring
Mexico City,2011-05-27,21.681172225532634,spring
Mexico City,2011-05-28,21.218251835329998,spring
Mexico City,2011-05-29,16.105424438105235,spring
Mexico City,2011-05-30,16.617803854288763,spring
Mexico City,2011-05-31,12.121807536540919,spring
Mexico City,2011-06-01,20.984945182016578,summer
Mexico City,2011-06-02,15.620282104681374,summer
Mexico City,2011-06-03,22.35342871829475,summer
Mexico City,2011-06-04,15.564608778664534,summer
Mexico City,2011-06-05,20.00733637807366,summer
Mexico City,2011-06-06,24.493788524435683,summer
Mexico City,2011-06-07,20.288918616704667,summer
Mexico City,2011-06-08,15.320223893052276,summer
Mexico City,2011-06-09,11.945040580547733,summer
Mexico City,2011-06-10,28.256651354438624,summer
Mexico City,2011-06-11,17.07352421993068,summer
Mexico City,2011-06-12,18.535439931152787,summer
Mexico City,2011-06-13,29.334267237762404,summer
Mexico City,2011-06-14,30.24333781071005,summer
Mexico City,2011-06-15,18.465863349795605,summer
Mexico City,2011-06-16,17.870942801715,summer
Mexico City,2011-06-17,11.83745399132432,summer
Mexico City,2011-06-18,23.461473651687637,summer
Mexico City,2011-06-19,28.486211685050577,summer
Mexico City,2011-06-20,29.913690383240805,summer
Mexico City,2011-06-21,18.361144373446848,summer
Mexico City,2011-06-22,27.417396264017437,summer
Mexico City,2011-06-23,15.358819217588668,summer
Mexico City,2011-06-24,13.819490016497376,summer
Mexico City,2011-06-25,19.69879394722352,summer
Mexico City,2011-06-26,23.145790516607175,summer
Mexico City,2011-06-27,14.034364531567569,summer
Mexico City,2011-06-28,26.84156087774533,summer
Mexico City,2011-06-29,27.0723806319272,summer
Mexico City,2011-06-30,20.90059612881472,summer
Mexico City,2011-07-01,22.755380723481334,summer
Mexico City,2011-07-02,24.982200333219204,summer
Mexico City,2011-07-03,12.835045964330277,summer
Mexico City,2011-07-04,12.06452979783007,summer
Mexico City,2011-07-05,11.874014437962888,summer
Mexico City,2011-07-06,13.193808331290974,summer
Mexico City,2011-07-07,20.32824091156106,summer
Mexico City,2011-07-08,19.493044854711382,summer
Mexico City,2011-07-09,25.803703593432815,summer
Mexico City,2011-07-10,24.62825509970132,summer
Mexico City,2011-07-11,16.867947349432995,summer
Mexico City,2011-07-12,18.995240091929965,summer
Mexico City,2011-07-13,21.701760618551624,summer
Mexico City,2011-07-14,12.767265567570284,summer
Mexico City,2011-07-15,11.675097889335571,summer
Mexico City,2011-07-16,19.07739643084193,summer
Mexico City,2011-07-17,21.058693957906613,summer
Mexico City,2011-07-18,13.212547256430891,summer
Mexico City,2011-07-19,16.977790914175042,summer
Mexico City,2011-07-20,22.788490942198454,summer
Mexico City,2011-07-21,25.672160024494065,summer
Mexico City,2011-07-22,14.132194275490251,summer
Mexico City,2011-07-23,23.442495169197194,summer
Mexico City,2011-07-24,34.66198818338856,summer
Mexico City,2011-07-25,19.85322423113841,summer
Mexico City,2011-07-26,22.589026766233786,summer
Mexico City,2011-07-27,20.255123186212916,summer
Mexico City,2011-07-28,23.870321838901237,summer
Mexico City,2011-07-29,19.401820287396035,summer
Mexico City,2011-07-30,11.582983974397024,summer
Mexico City,2011-07-31,16.418965258691202,summer
Mexico City,2011-08-01,15.095140986468977,summer
Mexico City,2011-08-02,13.942500152310457,summer
Mexico City,2011-08-03,19.83295751240165,summer
Mexico City,2011-08-04,22.195453373774715,summer
Mexico City,2011-08-05,29.82847220988495,summer
Mexico City,2011-08-06,19.769462084512803,summer
Mexico City,2011-08-07,12.761881130191593,summer
Mexico City,2011-08-08,16.85654857850344,summer
Mexico City,2011-08-09,21.252389802434376,summer
Mexico City,2011-08-10,20.6743179856452,summer
Mexico City,2011-08-11,21.519333647268137,summer
Mexico City,2011-08-12,20.575910706395124,summer
Mexico City,2011-08-13,29.617066218229155,summer
Mexico City,2011-08-14,18.271225789268467,summer
Mexico City,2011-08-15,27.871927412697442,summer
Mexico City,2011-08-16,17.033926222035774,summer
Mexico City,2011-08-17,22.756202838748276,summer
Mexico City,2011-08-18,23.52403965464637,summer
Mexico City,2011-08-19,16.395824446622466,summer
Mexico City,2011-08-20,22.048078614610706,summer
Mexico City,2011-08-21,19.54378241208261,summer
Mexico City,2011-08-22,18.59780426503288,summer
Mexico City,2011-08-23,21.142298158522056,summer
Mexico City,2011-08-24,16.726600022158358,summer
Mexico City,2011-08-25,19.263994478505687,summer
Mexico City,2011-08-26,21.99853475359055,summer
Mexico City,2011-08-27,21.24388514532874,summer
Mexico City,2011-08-28,26.50378017767282,summer
Mexico City,2011-08-29,18.891159466693882,summer
Mexico City,2011-08-30,26.684299103765884,summer
Mexico City,2011-08-31,24.462112065384407,summer
Mexico City,2011-09-01,16.103987725953633,autumn
Mexico City,2011-09-02,9.558996716242618,autumn
Mexico City,2011-09-03,10.586909225967451,autumn
Mexico City,2011-09-04,8.111892642477128,autumn
Mexico City,2011-09-05,19.741869140161715,autumn
Mexico City,2011-09-06,21.307685330775467,autumn
Mexico City,2011-09-07,17.629862716750388,autumn
Mexico City,2011-09-08,7.335512713453568,autumn
Mexico City,2011-09-09,3.2170612343127503,autumn
Mexico City,2011-09-10,14.09330524017198,autumn
Mexico City,2011-09-11,11.750482314946751,autumn
Mexico City,2011-09-12,13.172762777981612,autumn
Mexico City,2011-09-13,18.066092071816875,autumn
Mexico City,2011-09-14,14.715072348424396,autumn
Mexico City,2011-09-15,13.481271023366045,autumn
Mexico City,2011-09-16,19.518608427827374,autumn
Mexico City,2011-09-17,13.767209934487477,autumn
Mexico City,2011-09-18,18.721526276742487,autumn
Mexico City,2011-09-19,16.550084580226624,autumn
Mexico City,2011-09-20,20.23122290013425,autumn
Mexico City,2011-09-21,12.58673684512514,autumn
Mexico City,2011-09-22,11.35089036644686,autumn
Mexico City,2011-09-23,15.425503787962347,autumn
Mexico City,2011-09-24,10.494766635417236,autumn
Mexico City,2011-09-25,21.170840957499223,autumn
Mexico City,2011-09-26,19.83921535811665,autumn
Mexico City,2011-09-27,18.258595423042316,autumn
Mexico City,2011-09-28,14.816948791829347,autumn
Mexico City,2011-09-29,15.300421337176427,autumn
Mexico City,2011-09-30,20.736013993765035,autumn
Mexico City,2011-10-01,11.960268262954433,autumn
Mexico City,2011-10-02,16.37536912443207,autumn
Mexico City,2011-10-03,14.851388348129264,autumn
Mexico City,2011-10-04,10.33475953109577,autumn
Mexico City,2011-10-05,24.244491976713444,autumn
Mexico City,2011-10-06,13.995508960045001,autumn
Mexico City,2011-10-07,9.389764211880943,autumn
Mexico City,2011-10-08,10.138863567435706,autumn
Mexico City,2011-10-09,23.057327021755263,autumn
Mexico City,2011-10-10,16.554432352332054,autumn
Mexico City,2011-10-11,17.8907994666589,autumn
Mexico City,2011-10-12,22.338601467639283,autumn
Mexico City,2011-10-13,13.277245784554154,autumn
Mexico City,2011-10-14,20.018833455662378,autumn
Mexico City,2011-10-15,13.15689781939453,autumn
Mexico City,2011-10-16,8.197868200715494,autumn
Mexico City,2011-10-17,11.792512057869892,autumn
Mexico City,2011-10-18,24.491751741537648,autumn
Mexico City,2011-10-19,11.194744782117905,autumn
Mexico City,2011-10-20,10.647801648410091,autumn
Mexico City,2011-10-21,8.640168302173416,autumn
Mexico City,2011-10-22,17.46998191644563,autumn
Mexico City,2011-10-23,11.024138872691546,autumn
Mexico City,2011-10-24,14.708943169666123,autumn
Mexico City,2011-10-25,13.541920283393123,autumn
Mexico City,2011-10-26,12.493608890392874,autumn
Mexico City,2011-10-27,14.39990058822193,autumn
Mexico City,2011-10-28,13.844588444571292,autumn
Mexico City,2011-10-29,13.554628296328179,autumn
Mexico City,2011-10-30,16.52591507514147,autumn
Mexico City,2011-10-31,15.730423921000769,autumn
Mexico City,2011-11-01,25.725826587728303,autumn
Mexico City,2011-11-02,8.201732461011856,autumn
Mexico City,2011-11-03,9.9677221804969,autumn
Mexico City,2011-11-04,15.049007587997862,autumn
Mexico City,2011-11-05,17.85151854449684,autumn
Mexico City,2011-11-06,15.581976744734446,autumn
Mexico City,2011-11-07,22.41739098904367,autumn
Mexico City,2011-11-08,14.410759729355657,autumn
Mexico City,2011-11-09,18.70578278296201,autumn
Mexico City,2011-11-10,0.5509027805510169,autumn
Mexico City,2011-11-11,18.963665218524532,autumn
Mexico City,2011-11-12,22.07982602153559,autumn
Mexico City,2011-11-13,11.233100114166907,autumn
Mexico City,2011-11-14,15.328097535604732,autumn
Mexico City,2011-11-15,19.426330409872786,autumn
Mexico City,2011-11-16,22.356907173257277,autumn
Mexico City,2011-11-17,12.849725651257366,autumn
Mexico City,2011-11-18,20.86026366687177,autumn
Mexico City,2011-11-19,10.577034557263293,autumn
Mexico City,2011-11-20,20.80550431887636,autumn
Mexico City,2011-11-21,6.6256356809125485,autumn
Mexico City,2011-11-22,23.75466403298516,autumn
Mexico City,2011-11-23,17.059459431661526,autumn
Mexico City,2011-11-24,4.165295421811797,autumn
Mexico City,2011-11-25,21.607119614450866,autumn
Mexico City,2011-11-26,16.70152659590455,autumn
Mexico City,2011-11-27,11.401675112861696,autumn
Mexico City,2011-11-28,9.569446816476539,autumn
Mexico City,2011-11-29,6.682355537975175,autumn
Mexico City,2011-11-30,16.683329266964343,autumn
Mexico City,2011-12-01,8.680568759154468,winter
Mexico City,2011-12-02,9.111791076974548,winter
Mexico City,2011-12-03,13.692331911709463,winter
Mexico City,2011-12-04,13.794031702086151,winter
Mexico City,2011-12-05,15.891192086045418,winter
Mexico City,2011-12-06,11.291025194955292,winter
